#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2016. All rights reserved 
#Raw data export format
#Ver 2.00
#
#Bluetooth Address,78:61:7C:34:25:8F
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2017/11/24 15:24:44.432, 306.7, 0.09434180716160355, 0.014497658243615093, 80.49371628294854, -0.2771834843117569, -0.06852058991739929, -0.92063315162491, -1.4222838829169104, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:44.525, 306.8, 0.10073486305696518, 0.009901832499940625, 80.74097333624009, -0.3022336369094427, -0.10317815336620972, -0.9323381901347778, -1.4843030956607883, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:44.618, 306.9, 0.10629513278784312, 0.0040637695372944815, 80.976866753168, -0.33709433589469207, -0.1665369737103224, -0.9692243989695166, -1.591476452339434, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:44.737, 307.0, 0.11145608230098944, -0.002666875218800424, 81.20506491230893, -0.37417732416994065, -0.24462289182219665, -1.0115975339243777, -1.7124865125437876, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:44.825, 307.1, 0.11584337978828121, -0.010968817099254687, 81.43399864863734, -0.4207577051852742, -0.33674422845248886, -1.0555160901159204, -1.818422678641007, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:44.918, 307.2, 0.12086774285080945, -0.019599901469438307, 81.68186501969721, -0.4011977780399998, -0.3113247532661272, -1.0498094126845685, -1.8026746341265258, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:45.032, 307.3, 0.12702753298184877, -0.02967356547501012, 81.90616236718806, -0.31969436804887463, -0.14287140231465623, -0.9923815225706112, -1.6784666856884798, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:45.124, 307.4, 0.1345462446811636, -0.04072156160695363, 82.11191478590179, -0.3047317633666049, -0.11379386860659935, -0.9672897887693312, -1.6442138024968285, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:45.219, 307.5, 0.1420758997053861, -0.054138378537748305, 82.32155362161163, -0.3221837880654479, -0.1481401067010144, -0.9827457516176956, -1.7053436541861584, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:45.332, 307.6, 0.1493581300813071, -0.06887917546193427, 82.51377771568701, -0.33709433589469207, -0.18747941270408308, -1.009679252680821, -1.7745550521032825, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:45.426, 307.7, 0.15627205338649225, -0.08346844972134343, 82.67035830672759, -0.36924878754614454, -0.2600947968959364, -1.0440962145767676, -1.8567103700832244, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:45.514, 307.8, 0.16339714041572986, -0.09899473640284685, 82.81069042152886, -0.4085417206087505, -0.33674422845248886, -1.0839521857188679, -1.95966527730286, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:45.632, 307.9, 0.1711457358897043, -0.11568897843588279, 82.94993321171141, -0.42319732465304494, -0.3645571952385649, -1.1178633933265303, -2.0522137718040714, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:45.724, 308.0, 0.17918298690210727, -0.1324774829318776, 83.06180977867194, -0.33957510994707185, -0.1927013452936146, -1.0536145879062753, -1.9477625340521263, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:45.818, 308.1, 0.18752015763561597, -0.15112707654658655, 83.15217680019471, -0.3022336369094427, -0.10848882832112672, -0.9962306374643206, -1.867101783591415, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:45.936, 308.2, 0.19559603703615236, -0.17167201225446985, 83.2308547509986, -0.3047317633666049, -0.11644427948233638, -0.9788862377247862, -1.8515065534816684, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:46.024, 308.3, 0.20319383445209024, -0.19262330485754067, 83.29063359615049, -0.3221837880654479, -0.1481401067010144, -0.984674391950191, -1.8774716455870608, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:46.118, 308.4, 0.21057191513816206, -0.21392325839478665, 83.3438565141662, -0.3593771160275563, -0.2187295144299397, -1.0135150794895869, -1.9579666192263898, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:46.232, 308.5, 0.21847123242535377, -0.23548848562380129, 83.39260039639618, -0.40364695761382974, -0.303673642362289, -1.0536145879062753, -2.057212939026062, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:46.325, 308.6, 0.22607657902841646, -0.2579278800686797, 83.44174933974294, -0.4451004991297225, -0.387198743362303, -1.100936538717633, -2.1740906887114493, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:46.419, 308.7, 0.23398701137508401, -0.28009275507078896, 83.4901274315557, -0.36431538803391916, -0.23686894868123964, -1.0707021306431685, -2.1479894875131986, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:46.531, 308.8, 0.24278187814929827, -0.3038840595432779, 83.53894595024146, -0.29973426170118733, -0.11114205205014072, -1.0192633077525137, -2.078818423865455, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:46.624, 308.9, 0.2525503030526704, -0.3283216802190187, 83.58871757605645, -0.3022336369094427, -0.11114205205014072, -1.0058404808991686, -2.080476523698259, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:46.719, 309.0, 0.2611510380099792, -0.3538907495562213, 83.64256916923169, -0.32467196925638264, -0.1481401067010144, -1.0154318899405115, -2.126681472966908, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:46.833, 309.1, 0.26591434834966515, -0.3759913393751943, 83.69642076240694, -0.35690614982950297, -0.20573236648236826, -1.0440962145767676, -2.1984374337823596, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:46.925, 309.2, 0.2657505970240864, -0.39616839821817573, 83.7502723555822, -0.39384303290412603, -0.28064981042854775, -1.080170037278315, -2.2867080620468636, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:47.020, 309.3, 0.26385786471269174, -0.41629961405227606, 83.80412394875745, -0.4305090490854431, -0.3620351270892517, -1.1216171472565937, -2.384379724832878, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:47.132, 309.4, 0.2618911474227335, -0.4364992390594608, 83.8579755419327, -0.379101007482638, -0.2678128329023184, -1.1103474204719683, -2.392173958679334, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:47.225, 309.5, 0.2607884900998336, -0.4572668518593118, 83.91182713510794, -0.3022336369094427, -0.11644427948233638, -1.0574168694583328, -2.310513852136963, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:47.319, 309.6, 0.26042025515126205, -0.4802960473890623, 83.96159876092294, -0.29473176003326973, -0.10317815336620972, -1.0402837858750948, -2.29306736338106, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:47.433, 309.7, 0.2600926579285529, -0.5050926672466718, 84.01545035409819, -0.3072286423198669, -0.1323173086861993, -1.04600133938549, -2.310513852136963, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:47.526, 309.8, 0.2590784099016226, -0.5292120922855318, 84.07198838063147, -0.33957510994707185, -0.19009106071331683, -1.0707021306431685, -2.365623841632936, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:47.620, 309.9, 0.2581923436026149, -0.5528516351266397, 84.12852640716476, -0.3889338523428423, -0.283213255755141, -1.1178633933265303, -2.4755864584790137, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:47.732, 310.0, 0.2569775250311937, -0.5764022366552378, 84.18139605512137, -0.4402414122555611, -0.3922163052485037, -1.1720189180799614, -2.599647285792872, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:47.826, 310.1, 0.25568980876815545, -0.5996537820628044, 84.22216648952686, -0.45722759699804216, -0.43714920873773444, -1.210872027551528, -2.6943807294468383, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:47.921, 310.2, 0.25542985754555014, -0.6225928126480716, 84.23903305624349, -0.35690614982950297, -0.22651161716823065, -1.1515461554366655, -2.6026350361058554, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:48.033, 310.3, 0.2550232086495435, -0.6460123047873478, 84.25997959032038, -0.3321290921897333, -0.15603276816626366, -1.1141068191453152, -2.554615459334954, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:48.126, 310.4, 0.2545581189666629, -0.6714147609881143, 84.28131377185923, -0.3470100555549629, -0.17701915784296274, -1.1178633933265303, -2.5756807929314736, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:48.221, 310.5, 0.2536718808220544, -0.6968124131217022, 84.29959516406963, -0.36431538803391916, -0.21613278624900856, -1.130989221228345, -2.6100966103901686, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:48.333, 310.6, 0.25257148233701077, -0.7221089530964212, 84.31379658891977, -0.4011977780399998, -0.29345391473691596, -1.16458397247207, -2.6855753265253495, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:48.426, 310.7, 0.25129401703831766, -0.747175245659008, 84.32462419460663, -0.4353775986424502, -0.3670779918636753, -1.201648634417697, -2.7758252294367827, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:48.521, 310.8, 0.2502810777212548, -0.7710225246680982, 84.33615794849044, -0.4886210833713367, -0.4866055961314477, -1.2494255506763432, -2.88427696977292, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:48.633, 310.9, 0.24923666183931992, -0.7949814098120119, 84.34431788321096, -0.4910278222866391, -0.503800405511861, -1.274963730968069, -2.9487939939524597, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:48.727, 311.0, 0.2487897008932531, -0.819756939204949, 84.35724517109699, -0.3815610321325087, -0.2600947968959364, -1.2071847117501968, -2.833198205464925, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:48.820, 311.1, 0.24821051133450395, -0.8450148524954404, 84.37017245898302, -0.3667826962507754, -0.21613278624900856, -1.1757322491084157, -2.787352612064277, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:48.934, 311.2, 0.24712294085103467, -0.870109781404691, 84.38309974686905, -0.3815610321325087, -0.24462289182219665, -1.1794428244178574, -2.804594008458857, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:49.046, 311.3, 0.24572136115828583, -0.8951771726666607, 84.3994008539184, -0.3987473981820857, -0.28064981042854775, -1.19055805685759, -2.830345138340436, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:49.120, 311.4, 0.24454390721182845, -0.9205330619752597, 84.4143084269655, -0.43781009686605454, -0.3620351270892517, -1.2200784378123144, -2.888510072890165, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:49.233, 311.5, 0.24276999002191524, -0.9453178471763369, 84.4292160000126, -0.4789825261696734, -0.45451464420377263, -1.2549090094602646, -2.9654885002800326, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:49.326, 311.6, 0.24100787309371113, -0.9700210750910012, 84.4427300390575, -0.54130356309394, -0.6033424161164032, -1.3094153631914986, -3.0794574602843525, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:49.421, 311.7, 0.23821035327358459, -0.9949024139819634, 84.45287025893907, -0.5745420520710587, -0.689140517530535, -1.3490124023943137, -3.168264961738586, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:49.532, 311.8, 0.23492809180759203, -1.0186526493852697, 84.46257005194767, -0.4693253527184904, -0.46193855054166866, -1.302182088873952, -3.0821719011762108, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:49.626, 311.9, 0.23185757605089732, -1.0419294819667242, 84.46500121427012, -0.4305090490854431, -0.36959751824603915, -1.2622109457707982, -2.9987112138733756, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:49.719, 312.0, 0.2280316111900593, -1.0642627380577396, 84.45927244187206, -0.4475282729089094, -0.39472319925940447, -1.2622109457707982, -3.0028485744735374, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:49.834, 312.1, 0.22394928689004576, -1.08680504050665, 84.45354366947399, -0.4596494909664415, -0.42968837671425764, -1.274963730968069, -3.0467687031550597, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:49.926, 312.2, 0.2198317941870816, -1.1096157759492142, 84.44667663410928, -0.5006432098653466, -0.5209362851974446, -1.302182088873952, -3.1132825114877547, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:50.019, 312.3, 0.21589447157362204, -1.1324844457092196, 84.42503587078053, -0.5484447211752577, -0.6273232774338684, -1.338244271886323, -3.188230381585377, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:50.134, 312.4, 0.21186140967967051, -1.1551428078098438, 84.38792207473739, -0.6075610399919613, -0.7595311685928037, -1.3722640987416308, -3.26207138606213, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:50.236, 312.5, 0.20580582959006505, -1.1774669384466139, 84.35010897394385, -0.538920908771988, -0.6297150497827535, -1.3472193236589416, -3.22001014958887, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:50.316, 312.6, 0.20012896427243543, -1.1975912354986462, 84.31019078360804, -0.43294391643329355, -0.40473822514158586, -1.2695022339750244, -3.0740241535828976, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:50.432, 312.7, 0.19489404294310161, -1.21574744155617, 84.25817337972111, -0.4426715459607502, -0.419723251342933, -1.2549090094602646, -3.049500943660207, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:50.524, 312.8, 0.19009042880766844, -1.2338655065625244, 84.19563255188056, -0.44995486844307075, -0.44211691903212325, -1.2585613105722597, -3.057688718415656, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:50.617, 312.9, 0.18503982267015986, -1.2525351407904453, 84.13309172404, -0.4789825261696734, -0.4988936337736143, -1.2676804084857483, -3.0835285692078687, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:50.732, 313.0, 0.17999538698910164, -1.2708958655993756, 84.07055089619944, -0.5222104611339438, -0.5985324109354488, -1.2949383353432995, -3.136153532127325, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:50.824, 313.1, 0.17472559962863135, -1.2891096907774142, 84.00801006835887, -0.5555756945731845, -0.689140517530535, -1.3130280801116785, -3.16693109485059, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:50.941, 313.2, 0.1679521492002151, -1.308170197563151, 83.94171221728296, -0.54130356309394, -0.6630802832219942, -1.2840529899699058, -3.1348110700438143, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:51.032, 313.3, 0.16168362187854055, -1.325194834859246, 83.87133439884678, -0.4305090490854431, -0.3846880729605666, -1.1757322491084157, -2.962709950611418, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:51.123, 313.4, 0.15615782012622806, -1.3388971411090438, 83.79574857195897, -0.39384303290412603, -0.29601080561339854, -1.1141068191453152, -2.8388994603585833, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:51.217, 313.5, 0.15170938488633848, -1.3507455025644968, 83.71433037978683, -0.39384303290412603, -0.2985663896199662, -1.0725971467734894, -2.7599315590678772, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:51.333, 313.6, 0.14757953671271481, -1.3618662338623946, 83.62906010749141, -0.4060949380788861, -0.3316706612997562, -1.0421903635912377, -2.6987776225925613, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:51.424, 313.7, 0.14412040888354835, -1.3729722032642726, 83.54316853833572, -0.4353775986424502, -0.4072388503499971, -1.0669099423688584, -2.7410827619164495, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:51.517, 313.8, 0.14086517886402924, -1.3832250169997558, 83.45329205870767, -0.4741562709686966, -0.4841443605415088, -1.097167220785635, -2.8160553315290353, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:51.635, 313.9, 0.13823363200799227, -1.391301878759642, 83.36678939824294, -0.5126364993767791, -0.5380136377342528, -1.0782778896682221, -2.81319246285649, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:51.723, 314.0, 0.13564612577262014, -1.3986365326737962, 83.28427164825055, -0.41098730637528647, -0.32150805617514466, -0.8399068460199199, -2.2515865894129226, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:51.817, 314.1, 0.1333694642206416, -1.4036559435254796, 83.20175389825816, -0.3346123303833135, -0.15603276816626366, -0.6332323677742839, -1.660468106137916, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:51.936, 314.2, 0.13179445007784804, -1.4062143512565997, 83.1075470775469, -0.3221837880654479, -0.145506448488951, -0.5916866364287907, -1.5270781380211282, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:52.024, 314.3, 0.1307994451144779, -1.4080279235782869, 82.9959897703568, -0.35690614982950297, -0.1665369737103224, -0.4219630864187498, -1.1242404543699283, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:52.118, 314.4, 0.13031888424118523, -1.4051201660261257, 82.87668023102607, -0.41098730637528647, -0.23169296478215706, -0.2552078332615042, -0.8222462824609247, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:52.233, 314.5, 0.13070837450961437, -1.391523590761445, 82.7550254759355, -0.4426715459607502, -0.29601080561339854, -0.25966813685791035, -0.8392748216958381, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:52.324, 314.6, 0.13212123228750797, -1.3693971776661222, 82.63425348920649, -0.4789825261696734, -0.37966294690944613, -0.30626266087223675, -0.904718018985228, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:52.418, 314.7, 0.13438618460092114, -1.3425899268020123, 82.51685532164079, -0.4475282729089094, -0.3569871710824897, -0.4305874956290543, -1.1900439963645448, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:52.535, 314.8, 0.13778093733531274, -1.314671146403529, 82.40669154845294, -0.3221837880654479, -0.1349579213697032, -0.5434783401049357, -1.4712116350305018, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:52.624, 314.9, 0.14166388762024779, -1.2864741242329196, 82.29560890444414, -0.3097242750145526, -0.10848882832112672, -0.6846837376101194, -1.816675343309577, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:52.719, 315.0, 0.14579607238802625, -1.257142624845231, 82.18860622779559, -0.3271589128540353, -0.14023496671442048, -0.7820104115506359, -2.0705196667736327, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:52.830, 315.1, 0.15028499913497187, -1.2273101564928268, 82.07904537486006, -0.3544339618928589, -0.1927013452936146, -0.8418913667842141, -2.2226662003009268, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:52.924, 315.2, 0.15505978938778714, -1.196889276405682, 81.97040982436404, -0.3987473981820857, -0.283213255755141, -0.9128145417439963, -2.3812586261048168, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:53.020, 315.3, 0.1594426860524097, -1.172066685689476, 81.87269592170878, -0.43781009686605454, -0.3670779918636753, -0.975023742360825, -2.513737109004311, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:53.150, 315.4, 0.16378572827547125, -1.1531206136429726, 81.78431254562543, -0.48380412731476863, -0.4841443605415088, -1.0402837858750948, -2.641314193588594, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:53.224, 315.5, 0.1684297141531949, -1.1378777324453258, 81.69662847429247, -0.4353775986424502, -0.37211577566517473, -1.0421903635912377, -2.6605421421478845, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:53.318, 315.6, 0.17330713448849674, -1.1255132104946837, 81.61512945986202, -0.35690614982950297, -0.18747941270408308, -0.980816367067419, -2.5425381587769356, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:53.432, 315.7, 0.1782381679597133, -1.116087501514276, 81.54164969162244, -0.36431538803391916, -0.19531026786780803, -0.9595438538351844, -2.5046074655669894, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:53.524, 315.8, 0.182881736279771, -1.107760760727022, 81.47600691397845, -0.379101007482638, -0.23169296478215706, -0.9711582609158831, -2.5243673332058374, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:53.619, 315.9, 0.18730374829305513, -1.0990746887451182, 81.41036413633448, -0.4134316965486349, -0.3062253137623996, -1.0058404808991686, -2.593666423835721, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:53.731, 316.0, 0.19168616009554212, -1.0904772948812893, 81.34131999814629, -0.45722759699804216, -0.39472319925940447, -1.0250049351777055, -2.6442771566382643, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:53.824, 316.1, 0.19622151034051905, -1.0820978301354267, 81.26966432519302, -0.4886210833713367, -0.4693514503427827, -1.0612162617384162, -2.714866564367189, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:53.918, 316.2, 0.20120014778123635, -1.073967195543585, 81.19794756835134, -0.5365371185003753, -0.5816608596175064, -1.0990522349455674, -2.804594008458857, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:54.033, 316.3, 0.20490013574992572, -1.0665591657747067, 81.11983333726572, -0.48139390793813863, -0.4693514503427827, -1.080170037278315, -2.768607096235747, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:54.124, 316.4, 0.20794249181586746, -1.0601460224337311, 81.04355329546844, -0.39384303290412603, -0.27295157950058346, -1.0250049351777055, -2.641314193588594, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:54.219, 316.5, 0.21113986730407905, -1.0538576828424304, 80.97112533379442, -0.4011977780399998, -0.2857753875047746, -1.0269173467519854, -2.636866454229329, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:54.331, 316.6, 0.21415780316549218, -1.047856844946661, 80.90254945224368, -0.4134316965486349, -0.3087756836213167, -1.0383764808739007, -2.6605421421478845, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:54.446, 316.7, 0.2164495182797642, -1.0420805176435586, 80.83657515271427, -0.4207577051852742, -0.3519341135528724, -1.0555160901159204, -2.6767543892184125, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:54.519, 316.8, 0.21817415172246865, -1.037607744604562, 80.77458576365721, -0.4475282729089094, -0.40973822555825246, -1.0820614691147536, -2.7396299070464276, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:54.631, 316.9, 0.21954321482862957, -1.0347945421008053, 80.71259637460017, -0.4644897623996167, -0.4569905046158378, -1.100936538717633, -2.7830329573679573, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:54.724, 317.0, 0.21906537450724803, -1.032449666908559, 80.64578515493686, -0.4982410959589476, -0.5428821872912599, -1.1272424994344408, -2.8388994603585833, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:54.820, 317.1, 0.21773456923948187, -1.0311789420986666, 80.57897393527355, -0.4910278222866391, -0.5307019133018547, -1.1571379547147314, -2.8941486412915083, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:54.929, 317.2, 0.21677973777287832, -1.0309205798494518, 80.52385178632912, -0.4011977780399998, -0.3342080884031864, -1.1328615298066733, -2.818916561936156, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:55.043, 317.3, 0.21624946568271083, -1.03106899281667, 80.47393437487564, -0.38401984703330205, -0.3138725240218907, -1.1197406225582678, -2.7988534796996976, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:55.136, 317.4, 0.21543345570135727, -1.0359513640399607, 80.41872106863089, -0.37663977189269904, -0.3240506445848803, -1.1216171472565937, -2.8060281114372816, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:55.229, 317.5, 0.21411366180363256, -1.0513615030327188, 80.36272014606578, -0.3864774533742521, -0.3569871710824897, -1.1328615298066733, -2.8317718754024783, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:55.324, 317.6, 0.21138322133180967, -1.0749191328114924, 80.3058364551391, -0.41098730637528647, -0.42470829662127585, -1.162723507334325, -2.895557290406333, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:55.419, 317.7, 0.20756505204403813, -1.1031814062409875, 80.24895276421242, -0.4305090490854431, -0.4792182517686592, -1.1887072332199469, -2.9515802854706488, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:55.528, 317.8, 0.2019904972418481, -1.1318107142490985, 80.18228596294453, -0.4596494909664415, -0.5598848755241113, -1.2237562607070842, -3.024856863101845, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:55.625, 317.9, 0.19478893539782283, -1.1610750279402258, 80.11892739542633, -0.44995486844307075, -0.5598848755241113, -1.2402730677985612, -3.057688718415656, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:55.720, 318.0, 0.189147950037411, -1.1907859391733548, 80.05027782261712, -0.3445329685585472, -0.34940566849266963, -1.1794428244178574, -2.934839198402348, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:55.831, 318.1, 0.1846342933560888, -1.2204566079300632, 79.97620782481832, -0.3221837880654479, -0.3138725240218907, -1.1496808317813811, -2.88427696977292, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:55.925, 318.2, 0.18018171373769845, -1.2501272766867715, 79.89480482236267, -0.32467196925638264, -0.3291319458352131, -1.1459480955124581, -2.8828651386185444, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:56.020, 318.3, 0.17600282112228405, -1.273706580063317, 79.81161594357269, -0.33709433589469207, -0.3620351270892517, -1.147814811979913, -2.891330151927135, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:56.131, 318.4, 0.17111475418925143, -1.2916175305774253, 79.72712153371012, -0.36431538803391916, -0.42470829662127585, -1.162723507334325, -2.925047616031268, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:56.225, 318.5, 0.16607498746753746, -1.3057890528672123, 79.63503756707767, -0.37663977189269904, -0.4693514503427827, -1.1775878809723568, -2.9557568136266195, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:56.319, 318.6, 0.15886092856753287, -1.3171252172106331, 79.53905862495613, -0.39629581686305126, -0.535577584092886, -1.201648634417697, -3.006982514353508, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:56.431, 318.7, 0.15075568670520886, -1.3257928440530686, 79.41833511067621, -0.4011977780399998, -0.5574594570918805, -1.214556626097048, -3.039931562748786, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:56.526, 318.8, 0.14418388287213132, -1.332991726824847, 79.27446344824814, -0.3072286423198669, -0.3519341135528724, -1.1384742525663114, -2.891330151927135, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:56.620, 318.9, 0.13926248085019283, -1.3398592433233345, 79.13059178582009, -0.28972424834782196, -0.3138725240218907, -1.0915079106172176, -2.7988534796996976, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:56.732, 319.0, 0.13468008983845567, -1.3460942312823085, 78.99012148393624, -0.29973426170118733, -0.3291319458352131, -1.0782778896682221, -2.7787095675611884, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:56.828, 319.1, 0.13075864654453023, -1.3517500589775724, 78.85226271681746, -0.31221866269412324, -0.3595117861323396, -1.0744914449586784, -2.7671622183178757, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:56.920, 319.2, 0.12677347909058118, -1.3566206596102492, 78.72230202418272, -0.3445329685585472, -0.42470829662127585, -1.0915079106172176, -2.803159494032147, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:57.029, 319.3, 0.12233457146781453, -1.3610918492072754, 78.59873880579192, -0.37663977189269904, -0.48906562078131843, -1.1159854590321538, -2.8517035646669515, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:57.128, 319.4, 0.11661198459654247, -1.3653083912926782, 78.47517558740111, -0.4207577051852742, -0.579245983936659, -1.1515461554366655, -2.920845346558526, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:57.220, 319.5, 0.10969148542532901, -1.3696484450848965, 78.34185895585101, -0.39629581686305126, -0.528262293834084, -1.15527471638499, -2.925047616031268, 0, 0, 0, 0, 0, 1
