#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2016. All rights reserved 
#Raw data export format
#Ver 2.00
#
#Bluetooth Address,78:61:7C:34:25:8F
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2017/11/24 15:36:25.321, 46.9, -0.7364883305663908, 0.6320066386106992, 69.28233524946928, 0.022115755967128337, 0.14034846175752502, 0.3406793664727372, 0.9707890035810531, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:25.433, 47.0, -0.7365587164625883, 0.63539275278346, 69.39622908340988, 9.612970915666708E-4, 0.09043998328637848, 0.25564330323657103, 0.7884854716658993, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:25.525, 47.1, -0.7363599521031773, 0.6385907716317357, 69.51012291735046, -0.023106138066171233, 0.048794765958997566, 0.23880827049704934, 0.7229619130614959, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:25.619, 47.2, -0.736873273847351, 0.6414076021716048, 69.62861380917401, -0.047058279679334625, 0.0023548036266447525, 0.2164493735400832, 0.6674742905824709, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:25.735, 47.3, -0.7373695235812266, 0.643855386791498, 69.74968400262546, -0.06792269147531016, -0.041112614084413135, 0.2053073076479519, 0.6399596995963202, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:25.821, 47.4, -0.737715938093435, 0.6448728502985809, 69.8729367992109, -0.04407052936635125, 0.012637583600442426, 0.247218701411974, 0.7571766655460181, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:25.918, 47.5, -0.7372786492980442, 0.6462729649718528, 69.9874483370551, -0.00506643118517669, 0.09828722528426548, 0.2951468947287612, 0.909279649049576, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:26.051, 47.6, -0.7361234432668513, 0.6472975687368421, 70.1089811877107, 0.013038597649584815, 0.12979993463827721, 0.35786151396564225, 1.0694764177726594, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:26.126, 47.7, -0.7344012573493376, 0.6480301981214598, 70.24027013592728, 0.003977888434953947, 0.11927361496096456, 0.3406793664727372, 1.0528926546426907, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:26.216, 47.8, -0.7321674627141355, 0.6487628275060776, 70.37896527242563, -0.017100131338001034, 0.08521532241391139, 0.32640587690510525, 1.0429687347457608, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:26.333, 47.9, -0.7303270932530398, 0.6496753147747504, 70.5201492093222, -0.10939212350498462, -0.020704422486170326, 0.1886406255491604, 0.9415586507639335, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:26.426, 48.0, -0.7298421151501011, 0.6502617504152933, 70.6736523544042, -0.20869445284868426, -0.15687017477796417, -0.15169966792890888, 0.42220981206694086, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:26.518, 48.1, -0.7303084593484499, 0.6513054341167747, 70.87474223324506, -0.2747683819139155, -0.27243961777714265, -0.32483305447674704, 0.10554097360458092, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:26.631, 48.2, -0.7306471095164149, 0.6526739083296849, 71.10118984326166, -0.28617089540754126, -0.2966879679211982, -0.41412114147677936, -0.042917975432433586, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:26.724, 48.3, -0.7302946024838853, 0.6541504458994051, 71.32570563035581, -0.23752959620364678, -0.20883797741428056, -0.4263971113065286, -0.02159598150014652, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:26.818, 48.4, -0.7299020322105615, 0.6558337143551782, 71.56472710058483, -0.22889650053370936, -0.1891043553510845, -0.45085899962875153, -0.018924327682907638, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:26.932, 48.5, -0.7301303467861343, 0.6516084712708662, 71.82016501112051, -0.22889650053370936, -0.19404506721555448, -0.4776295673523867, 0.04833522837355364, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:27.023, 48.6, -0.7307376035975672, 0.646160082169856, 72.07581108071683, -0.22313281113466754, -0.23094560370366723, -0.4994266471619677, 0.08639957751716265, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:27.118, 48.7, -0.7315776926200693, 0.6413940156907526, 72.31713774330505, -0.23465355355891848, -0.2602712009656578, -0.5259391219110707, 0.08639957751716265, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:27.233, 48.8, -0.7334065249274568, 0.6366334439057346, 72.54352566654474, -0.24040398547510566, -0.28457849239688304, -0.46304521087677086, 0.07277187761191284, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:27.323, 48.9, -0.7357400313327268, 0.6317601071057649, 72.77746478133326, -0.2576157064299691, -0.3424383473159458, -0.36967640439054916, 0.12750696170668396, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:27.418, 49.0, -0.738771788652939, 0.6268867703057952, 73.02655541127329, -0.19421428055042345, -0.2505151003093493, -0.3373299367633442, 0.15786863380288674, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:27.532, 49.1, -0.7414586709466171, 0.6220062014814841, 73.27953377295141, -0.13880397302031788, -0.13942684784144843, -0.2669416451103639, 0.3067978790813677, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:27.624, 49.2, -0.7435369893536868, 0.6170089153296627, 73.53989786799175, -0.09166160847123184, -0.06397269962543373, -0.16980157546923236, 0.4957189279080283, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:27.716, 49.3, -0.7454121123233926, 0.6115623877275008, 73.79630622228092, -0.07980623836454281, -0.07662773042564419, -0.1309312060854415, 0.5583128899335708, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:27.831, 49.4, -0.7474889180826537, 0.6056474817634357, 74.06402039906867, -0.047058279679334625, -0.053825562707984886, -0.09699737706299105, 0.6491144168318654, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:27.925, 49.5, -0.7503121320432597, 0.6008126636555328, 74.33270004966575, -0.061970309819935565, -0.10686975810504773, -0.10223297963561784, 0.6308217135012, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:28.019, 49.6, -0.7543123325508958, 0.5988165444278136, 74.59881592405061, -0.10644140049222983, -0.18415875653046188, -0.1179069736624756, 0.5914156289615149, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:28.131, 49.7, -0.7586131297873934, 0.5982160774845916, 74.86140254841398, -0.1299985700988291, -0.2112992130042195, -0.1309312060854415, 0.5793528969345956, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:28.224, 49.8, -0.7629692521006175, 0.5979226879575109, 75.12398917277734, -0.10053472526307505, -0.14691001212176147, -0.10484872649098564, 0.6582859265877992, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:28.319, 49.9, -0.7669548564660381, 0.5994560483753322, 75.38657579714071, -0.07683799844359207, -0.08672874396202346, -0.06283167250908805, 0.7447078311540056, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:28.431, 50.0, -0.7703073212929554, 0.6026378614710536, 75.64996750195097, -0.08277271724123558, -0.09177160873644707, -0.03639057440126692, 0.7759384136387699, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:28.525, 50.1, -0.7737946410745399, 0.606728081406908, 75.92824015914219, -0.08277271724123558, -0.10184210559495366, -0.03904098527700395, 0.7571766655460181, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:28.619, 50.2, -0.7770397106799877, 0.6113056284964464, 76.20191575845045, -0.10053472526307505, -0.13443184243102424, -0.02843090172001439, 0.7634227625481773, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:28.732, 50.3, -0.7806959398175166, 0.6171887566258876, 76.49017452752669, -0.1123411061914732, -0.17673117408012873, 0.00888270428793314, 0.8010640946521357, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:28.824, 50.4, -0.7847234730549603, 0.6240991583304856, 76.7813550491858, -0.12117763279189209, -0.2112992130042195, -0.007142950456808794, 0.6920594661145842, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:28.939, 50.5, -0.789273235674128, 0.6301862239004309, 77.07253557084492, -0.07980623836454281, -0.13692996888818643, 0.0035351101952989517, 0.6552268870307718, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:29.032, 50.6, -0.7939546808654472, 0.6360964547444264, 77.35669477969263, -0.02910493902569211, -0.04365779102916534, 0.05727017869826012, 0.6766795708751121, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:29.125, 50.7, -0.7983473618022432, 0.6415192251893476, 77.63181690162072, -0.0020534753844536624, -0.007906872627912787, 0.09795388566356777, 0.688979700079424, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:29.219, 50.8, -0.8021616389180614, 0.6468726219927383, 77.90109925130714, 0.003977888434953947, -0.0027786670501610544, 0.1307408883943637, 0.7198630595380702, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:29.333, 50.9, -0.8055824908597731, 0.6513679352349705, 78.16874020599408, 9.612970915666708E-4, -0.010469004377546387, 0.16374430855112365, 0.7728065626124789, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:29.425, 51.0, -0.8083357864635371, 0.6552088935584927, 78.42297260022656, -0.011086901509199443, -0.03601837013889897, 0.1692661202663901, 0.7790722275928155, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:29.539, 51.1, -0.8109090460381918, 0.6572967855265074, 78.62961826070018, -0.020104036504952738, -0.053825562707984886, 0.1830973877308404, 0.8010640946521357, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:29.631, 51.2, -0.8134492394566891, 0.6581308612357899, 78.79595173779042, 0.025145141094636614, 0.04361341834507115, 0.25845466119649796, 0.9577766344931447, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:29.724, 51.3, -0.8164282863168292, 0.6575906518619666, 78.95399417287757, 0.0738665984680269, 0.15091929021920247, 0.3235560620659159, 1.0961253815893985, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:29.819, 51.4, -0.8190582142801975, 0.6563293161601585, 79.09069097954942, 0.09533243947257919, 0.2121391127790302, 0.33782140697794816, 1.1498532323485464, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:29.934, 51.5, -0.8208455667544965, 0.6600541379296677, 79.20840734879067, 0.09533243947257919, 0.23360989188042325, 0.3292573169595743, 1.180330807243433, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:30.024, 51.6, -0.8217983695434369, 0.6664940368153789, 79.32591555897129, 0.0738665984680269, 0.20678579320982893, 0.31786130063026086, 1.2144141021389214, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:30.119, 51.7, -0.8207652846948579, 0.6742318475893481, 79.44485948033339, 0.052492520117313646, 0.1721282297610185, 0.33496508013648807, 1.2971746122825807, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:30.252, 51.8, -0.8175828726827811, 0.6837007423423048, 79.57231274210417, 0.0372810693826926, 0.15356549298009492, 0.34926305956800974, 1.3636789178873268, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:30.327, 51.9, -0.8139434016984055, 0.6943831272506737, 79.69673492217228, 0.07999029794750623, 0.24168526375691357, 0.4213727605080493, 1.5393872095766876, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:30.419, 52.0, -0.8094470020726182, 0.7059513763543727, 79.80720031118727, 0.11997820717959229, 0.3286439773162595, 0.5300407675543868, 1.7404567442612282, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:30.531, 52.1, -0.8047306910810562, 0.7193242873750845, 79.90926320579112, 0.1323467972839838, 0.3533760969928874, 0.5807723278117773, 1.8016195864393993, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:30.624, 52.2, -0.8005237436262246, 0.7347195173359903, 79.99546986360848, 0.12306748747558327, 0.3423689378970316, 0.5927843456011086, 1.8131713821053217, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:30.719, 52.3, -0.7962305496938409, 0.7530193234050704, 80.08167652142585, 0.10764013799481198, 0.31769107041716627, 0.6138750668397215, 1.847987770366046, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:30.833, 52.4, -0.7904402389710723, 0.775286798223604, 80.15657735674463, 0.08612150656372819, 0.2795437464113819, 0.6078400630895455, 1.8247499283833108, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:30.927, 52.5, -0.783809201642186, 0.7976084867009834, 80.22795788656968, 0.06469508871209317, 0.24707609985864076, 0.5897786346599778, 1.7785957545056594, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:31.020, 52.6, -0.7755738499479927, 0.8171152258827219, 80.29170391784346, 0.09533243947257919, 0.31769107041716627, 0.6259669711611302, 1.8674354806093576, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:31.133, 52.7, -0.7669145966621962, 0.8350729490308446, 80.35247005733011, 0.1354437314182979, 0.4087783258757467, 0.6532811513794066, 1.922294965115602, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:31.226, 52.8, -0.7586133060494139, 0.8523690940768266, 80.41556522218556, 0.14785068567522508, 0.43391102330542086, 0.6380881892186618, 1.8987100157249075, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:31.319, 52.9, -0.7505788478365755, 0.8695593584630944, 80.47866038704102, 0.14164336023489987, 0.42272533631363984, 0.6532811513794066, 1.9301814020818449, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:31.432, 53.0, -0.74273341598889, 0.8867358279690674, 80.5401274392929, 0.1261586776822341, 0.3976486607349772, 0.6502388634851206, 1.9262366287016843, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:31.527, 53.1, -0.7343771328264135, 0.9033703811653842, 80.59276680792895, 0.10456037195965173, 0.36164739747301944, 0.6199173636475637, 1.8635398824380087, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:31.616, 53.2, -0.7258720597071926, 0.9196780533007242, 80.65480467280561, 0.07999029794750623, 0.3094921071150889, 0.5867747294930261, 1.8016195864393993, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:31.733, 53.3, -0.7168235052274322, 0.9354691985530087, 80.69968006628639, 0.08918993255754248, 0.3231645247130741, 0.6259669711611302, 1.894789984163864, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:31.825, 53.4, -0.7066760150175531, 0.9519826132939138, 80.73945110405029, 0.1354437314182979, 0.4087783258757467, 0.6411230906775458, 1.9578823039599222, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:31.919, 53.5, -0.6962160965509866, 0.9689367130032823, 80.80039431552875, 0.13854258494172367, 0.4479284140393345, 0.48275909134421013, 1.6500928389627547, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:32.032, 53.6, -0.6854826196932221, 0.9860676474386008, 80.88137044096949, 0.11380536688938747, 0.4087783258757467, 0.38951629595384407, 1.438227689718762, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:32.125, 53.7, -0.6748627621001787, 1.00340272047773, 80.95379056517326, 0.09226024275533984, 0.35888877671338726, 0.3837459548633113, 1.4096969418344893, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:32.219, 53.8, -0.665330010798769, 1.0199075312241175, 81.02464427333693, 0.07692751071544279, 0.306762104317265, 0.3636020427248017, 1.3636789178873268, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:32.333, 53.9, -0.6560841721621516, 1.0352001427901851, 81.10248756669748, 0.04640238538142771, 0.2551732676201559, 0.33211038408406335, 1.2694352900939907, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:32.427, 54.0, -0.647130974739694, 1.0486194477782778, 81.18253682778123, 0.016062486462646852, 0.19609631826720042, 0.3008158295763961, 1.1837287006803527, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:32.518, 54.1, -0.638601795080867, 1.061062791495139, 81.26422812498978, 0.03424432467956695, 0.23899202372411388, 0.3207078705904376, 1.2178352449340433, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:32.633, 54.2, -0.6299269801954118, 1.0737636750624902, 81.36985212797659, 0.07080755891099955, 0.3149565885333141, 0.3521275683831089, 1.2902253408373086, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:32.725, 54.3, -0.6212705800243276, 1.0864424806502888, 81.49846463671051, 0.08612150656372819, 0.33412944138812417, 0.3837459548633113, 1.3425818401737861, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:32.818, 54.4, -0.613048215785189, 1.0986005595347805, 81.62965694885719, 0.07692751071544279, 0.3149565885333141, 0.395293304106624, 1.3531192518716089, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:32.934, 54.5, -0.6048880766447101, 1.110026252775156, 81.76084926100386, 0.052492520117313646, 0.2768300421385268, 0.3837459548633113, 1.318080566084586, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:33.025, 54.6, -0.5974117375503407, 1.1194934869889095, 81.89910771221214, 0.028176362769773533, 0.22554754130258114, 0.38951629595384407, 1.3145901645466815, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:33.118, 54.7, -0.5921415149352138, 1.1258827350214675, 82.05131694315853, 0.006996300841742631, 0.1774445513676688, 0.3837459548633113, 1.293698769250701, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:33.231, 54.8, -0.5888280584754807, 1.1296538639246108, 82.17874118694473, -0.017100131338001034, 0.1271662764262138, 0.3693491697943321, 1.2556231266144393, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:33.326, 54.9, -0.5854483205851211, 1.1321635686282634, 82.29473105454245, 9.612970915666708E-4, 0.1668175548061015, 0.37222521243906037, 1.2763557064236823, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:33.418, 55.0, -0.5824878677731326, 1.1340014771580045, 82.4095261980418, 0.040319659570407396, 0.24437995527996526, 0.4271867146515005, 1.3990397441941398, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:33.533, 55.1, -0.5798560875375756, 1.1344410870512973, 82.52432134154115, 0.052492520117313646, 0.2714070481145052, 0.4534334940822191, 1.459733099215716, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:33.626, 55.2, -0.5774433179289705, 1.133001605248252, 82.6391164850405, 0.049446525505900674, 0.2605786735520188, 0.509299997072846, 1.576017410037052, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:33.718, 55.3, -0.575474944876119, 1.1289009370900482, 82.75909580028241, 0.040319659570407396, 0.23899202372411388, 0.5568345202699128, 1.672531171309695, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:33.833, 55.4, -0.5745371369002102, 1.1217673849883465, 82.89155430173228, 0.025145141094636614, 0.2121391127790302, 0.5538503363556053, 1.672531171309695, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:33.925, 55.5, -0.5741395184259034, 1.11459927217627, 83.02520752728056, 0.006996300841742631, 0.1694721872018814, 0.5389560745226687, 1.6463628872791474, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:34.018, 55.6, -0.5751118292356021, 1.1089884828366765, 83.16118977819762, -0.011086901509199443, 0.13770924290500908, 0.5359825389012807, 1.6463628872791474, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:34.131, 55.7, -0.5760679425172806, 1.1047363123876506, 83.29717202911469, 0.016062486462646852, 0.2041112812444812, 0.5807723278117773, 1.759489884869042, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:34.225, 55.8, -0.5766187819626294, 1.1010778167099236, 83.41834606845495, 0.049446525505900674, 0.2714070481145052, 0.6168953025099313, 1.8518712657069076, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:34.318, 55.9, -0.5770393579742102, 1.097328901358098, 83.53433593605268, 0.05554037147654789, 0.2849755774724869, 0.6380881892186618, 1.9026331230269968, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:34.432, 56.0, -0.5776512639330816, 1.0933088392417534, 83.64434180752139, 0.049446525505900674, 0.2741178099049475, 0.6471984255683862, 1.922294965115602, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:34.525, 56.1, -0.578731952520915, 1.0901308922393929, 83.74829441022494, 0.0372810693826926, 0.24707609985864076, 0.6563252915038795, 1.942034430153527, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:34.619, 56.2, -0.5799945228748773, 1.0889409337729854, 83.84026871327518, 0.01908820516315135, 0.21481792345119732, 0.6563252915038795, 1.942034430153527, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:34.731, 56.3, -0.5816977798879012, 1.0887614233488911, 83.92440602572978, -0.0020534753844536624, 0.1721282297610185, 0.6502388634851206, 1.922294965115602, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:34.826, 56.4, -0.5841110881461716, 1.088931367246334, 84.01638032878002, -0.0020534753844536624, 0.1747856839824915, 0.6685204195006733, 1.9618521334658054, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:34.919, 56.5, -0.5864327519586082, 1.089226497274146, 84.07934546752008, 0.040319659570407396, 0.2659899294914432, 0.7176005681889555, 2.0865067601521017, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:35.034, 56.6, -0.5884409009961745, 1.0896985039536653, 84.12227769229784, 0.06775038975430636, 0.32042704859760907, 0.7640549128781844, 2.185194174343708, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:35.125, 56.7, -0.5904214368213323, 1.090681383045434, 84.17304690767124, 0.0738665984680269, 0.3259035004046833, 0.7671672690322122, 2.197668193287622, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:35.218, 56.8, -0.5919312495719802, 1.0926909409933998, 84.21022824485256, 0.06775038975430636, 0.31222360131030946, 0.7578360066038314, 2.185194174343708, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:35.331, 56.9, -0.5931541496578357, 1.0973585960161223, 84.23235758422328, 0.052492520117313646, 0.2822589243222535, 0.7485221262328787, 2.164473050613577, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:35.430, 57.0, -0.5942397800864455, 1.1067872119801052, 84.24900226734619, 0.0372810693826926, 0.24707609985864076, 0.7392255632819626, 2.152081470541241, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:35.519, 57.1, -0.5947066317685477, 1.1190309321405516, 84.2640049143443, 0.016062486462646852, 0.20678579320982893, 0.7268569731775711, 2.123286656281183, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:35.631, 57.2, -0.5953156045948212, 1.1323247329244799, 84.24549631150286, 0.01908820516315135, 0.21749817009806316, 0.733037443680213, 2.143837445590323, 0, 0, 0, 0, 0, 1
2017/11/24 15:36:35.727, 57.3, -0.5958256102367593, 1.1468229674439294, 84.19142736383384, 0.06164165350269446, 0.3094921071150889, 0.776515978517982, 2.2520848040745896, 0, 0, 0, 0, 0, 1
